Timestamp;Max;Min;StDev;Moyenne;NbDonnees;Tous;R101;R103;R104;R105;R201;R202;R203;R204;R205;R206;R301;R303;R304;R401;R403;INFO01;INFO02;INFO03;INFO04;INFO05;INFO06;INFO07;INFO08;INFO09;INFO20;INFO21;INFO22;INFO23;INFO25;INFO26;R701
31-Aug-2015 16:40:00+00:00;81.5999985;77.8000031;0.8751245;80.0307465;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-Aug-2015 16:50:00+00:00;82.3000031;78.8499985;0.8104905;81.0715866;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-Aug-2015 17:00:00+00:00;90.0999985;78.9300003;2.9471686;83.5268326;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-Aug-2015 17:10:00+00:00;91;86.3000031;1.2507799;88.6258316;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-Aug-2015 17:20:00+00:00;91.8000031;86.9000015;1.0769491;89.2750015;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-Aug-2015 17:30:00+00:00;91.5;86.9000015;1.2102525;89.0116653;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-Aug-2015 17:40:00+00:00;92.9000015;87.6999969;1.1663018;90.0741653;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-Aug-2015 17:50:00+00:00;91.5999985;86.9000015;1.100484;89.9866638;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-Aug-2015 18:00:00+00:00;92;87.4000015;1.0150228;90.3675003;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-Aug-2015 18:10:00+00:00;93.4000015;87.1999969;1.309026;89.328331;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-Aug-2015 18:20:00+00:00;91.6999969;86.3000031;1.2074835;89.7266693;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-Aug-2015 18:30:00+00:00;92.0999985;83.5;1.7777952;88.5500031;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-Aug-2015 18:40:00+00:00;90;79.5100021;1.8575778;85.3009186;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-Aug-2015 18:50:00+00:00;86.8000031;81.5999985;1.1498792;84.3041687;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-Aug-2015 19:00:00+00:00;89.0999985;80.4000015;1.7644951;86.1816635;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-Aug-2015 19:10:00+00:00;91.5999985;85.1999969;1.5743604;88.2041702;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-Aug-2015 19:20:00+00:00;90.4000015;85;1.2596009;88.390831;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-Aug-2015 19:30:00+00:00;94.4000015;83;2.7434969;89.7600021;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-Aug-2015 19:40:00+00:00;94.0999985;83.6999969;2.6903746;89.5175018;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-Aug-2015 19:50:00+00:00;95.3000031;86.4000015;1.7457404;93.065834;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-Aug-2015 20:00:00+00:00;90.5999985;84.1999969;1.6438903;87.2816696;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-Aug-2015 20:10:00+00:00;93;86.9000015;1.0018479;90.2200012;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-Aug-2015 20:20:00+00:00;91.5999985;85.3000031;1.6489944;89.0308304;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-Aug-2015 20:30:00+00:00;90.3000031;85.4000015;1.1718806;87.644165;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-Aug-2015 20:40:00+00:00;91.0999985;84.0999985;1.726615;87.8766632;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-Aug-2015 20:50:00+00:00;89.3000031;79.7900009;1.9560918;86.1315842;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-Aug-2015 21:00:00+00:00;86.1999969;80.4000015;1.2277062;83.7583313;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-Aug-2015 21:10:00+00:00;86.0999985;81.5;1.0384786;83.609169;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-Aug-2015 21:20:00+00:00;87.5999985;81.4000015;1.2527399;83.9541702;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-Aug-2015 21:30:00+00:00;87.6999969;82.0999985;1.1158677;84.7958298;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-Aug-2015 21:40:00+00:00;87;82;1.1544976;84.9458313;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-Aug-2015 21:50:00+00:00;86.5999985;82.9000015;0.9793859;84.2874985;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-Aug-2015 22:00:00+00:00;87.8000031;83.5;0.9488415;85.3041687;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-Aug-2015 22:10:00+00:00;86.1999969;81.6999969;0.8776149;84.2350006;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-Aug-2015 22:20:00+00:00;88.5;81.9000015;1.4801278;85.7791672;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-Aug-2015 22:30:00+00:00;88.5;82.9000015;1.3166431;85.1583328;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-Aug-2015 22:40:00+00:00;86.1999969;80.1999969;1.4007285;82.9608307;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-Aug-2015 22:50:00+00:00;85.5;81.0999985;0.8670637;83.5400009;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-Aug-2015 23:00:00+00:00;85.1999969;81.1999969;0.8696495;83.1816635;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-Aug-2015 23:10:00+00:00;85.1999969;83.1999969;0.4840734;84.1816635;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-Aug-2015 23:20:00+00:00;87.5;83.0999985;0.940667;85.6583328;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-Aug-2015 23:30:00+00:00;89.8000031;84.3000031;1.3459362;87.7766647;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-Aug-2015 23:40:00+00:00;90.0999985;85.5;1.106631;88.5908356;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-Aug-2015 23:50:00+00:00;89.5;86.0999985;0.8909562;87.9591675;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01-Sep-2015 00:00:00+00:00;92;88.6999969;0.8022878;90.2808304;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01-Sep-2015 00:10:00+00:00;90.3000031;86.3000031;0.9875619;88.3258362;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01-Sep-2015 00:20:00+00:00;90.3000031;86.5;0.8819251;88.2008362;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01-Sep-2015 00:30:00+00:00;90.9000015;87;0.9410324;89.0733337;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01-Sep-2015 00:40:00+00:00;92.0999985;87.6999969;1.115435;90.4225006;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01-Sep-2015 00:50:00+00:00;93.4000015;90.3000031;0.5537359;92.1725006;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01-Sep-2015 01:00:00+00:00;94.1999969;89.9000015;0.7756507;92.5991669;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01-Sep-2015 01:10:00+00:00;95.1999969;87.5999985;2.1453891;93.0533371;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01-Sep-2015 01:20:00+00:00;91.4000015;89.5;0.4202759;90.3891678;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01-Sep-2015 01:30:00+00:00;92;84.5;1.6548911;88.7050018;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
